5115,1455527422
5116,1432492728
5117,1465658102
5118,1465743682
5119,1442548184
5120,1439323334
5121,1445890960
5122,1430768222
5123,1430514250
5124,1436273432
5125,1430514290
5126,1468772557
5127,1472290973
5128,1439541544
5129,1452449250
5130,1441365566
5131,1457104633
5132,1455016259
5133,1423595450
5134,1423595450
5135,1463095446
5136,1456926570
5137,1464006906
5138,1435842226
5139,1431028241
5140,1446029853
5141,1444658559
5142,1444658559
5143,1446384215
5144,1446379617
5145,1452441040
5146,1431028241
5147,1430514290
5148,1436273432
5149,1430514250
5150,1457303893
5151,1437340511
5152,1457371381
5153,1453914572
5154,1446651195
5155,1455306744
5156,-1
5157,1444924273
5158,1462598265
5159,1446546201
5161,1459265154
5162,1460935977
5164,1449105459
5165,-1
5166,1450736001
5167,1450738739
5168,1447227502
5169,1447227502
5170,1447227502
5171,1447227502
5172,1460043441
5173,1465044301
5174,1455158553
5175,1427143660
5176,1446405193
5177,1461657528
5178,1461657528
5179,1448460754
5180,1468013255
5181,1468013255
5182,1449568204
5183,1465700736
5184,-1
5185,-1
5186,1458973578
5187,1464044033
5188,1463371069
5189,1441034387
5190,1453442700
5191,1433236674
5192,1464959967
5193,1429151765
5194,1452062823
5195,1452062823
5196,1452091412
5197,1447249297
5198,1446766148
5199,1435842226
5200,1469975394
5201,1447979476
5202,1437854288
5203,1424983272
5204,1454463822
5205,1456197810
5206,1454381429
5207,1457583851
5208,1436273432
5209,1430514250
5210,1430514290
5211,1470897465
5212,1446660411
5213,1446806525
5214,1427957563
5215,1453914572
5216,1430478921
5217,1435842226
5218,1465506344
5219,1426095917
5220,1442604983
5221,1448376375
5222,1448376375
5223,1456482426
5224,1429827326
5225,1438754875
5226,1438754875
5227,1459373300
5228,1428846948
5229,-1
5230,1460929205
5231,1446251462
5232,1442744862
5233,1442744862
5234,1442744862
5235,1442744862
5236,1466952692
5237,1466967044
5238,1466952692
5239,1468145858
5240,1466952692
5241,1461604888
5242,1458899992
5243,1462320509
5244,1462320230
5245,1462329656
5246,1462892348
5247,1460575009
5248,1458053372
5249,1430840174
5250,1434964888
5251,1442949931
5252,1443161537
5253,1461604888
5254,1449490756
5255,1430414452
5256,1438632304
5257,1461095108
5258,1448609564
5259,1444950428
5260,1448321289
5261,1447354450
5262,1445879900
5263,1446316566
5264,1445488192
5265,1447570078
5266,1450905046
5267,1447613354
5268,1448254814
5269,1446072534
5270,1444978462
5271,1446585527
5272,1446871433
5273,1444892183
5274,1445725609
5275,1444978462
5276,1445111167
5277,1453697155
5278,1445110556
5279,1447273040
5280,1447286554
5281,1445725609
5282,1442388451
5283,1445236267
5284,1444953072
5285,1447717006
5286,1444941625
5287,1454273850
5288,1452628545
5289,1444953072
5290,1445488192
5291,1447445070
5292,1446875390
5293,1439440945
5294,1437279710
5295,1442207755
5296,1447949562
5297,1437197646
5298,1444309714
5299,1442253842
5300,1440633311
5301,1434041928
5302,1440633311
5303,1437197646
5304,1446013593
5305,1437784385
5306,1427170884
5307,1427930390
5308,1425996370
5309,1445430698
5310,1440021222
5311,1427643950
5312,1464715851
5313,1453923259
5314,1453821379
5315,1439131200
5316,1454639354
5317,1435842226
5318,1452802915
5319,1464389839
5320,1468100478
5321,1468602578
5322,1454442302
5323,1455464775
5324,1436929646
5325,1436273432
5326,1430514290
5327,1430514250
5328,1443273959
5329,1438902611
5330,-1
5331,1448581489
5332,1433766704
5333,1438505413
5334,1425996370
5335,1450349558
5336,1458570195
5337,1456372848
5338,1436614866
5339,1455458453
5340,1451096408
5341,1429825862
5342,1437417540
5343,1457371381
5344,1453914572
5345,1427643950
5346,1463599259
5347,1430494761
5348,1468588760
5349,1461359912
5350,1461393055
5351,1443615879
5352,1427643950
5353,1468846542
5354,1466965021
5355,1466956944
5356,1447181873
5357,1450375410
5358,1468013255
5359,1470537269
5360,1438974777
5361,1457481904
5362,1443275125
5363,1433018263
5364,1446902222
5365,1433072346
5366,1438191316
5367,1468109314
5368,1440440435
5369,1440440435
5370,1440440435
5371,1440440435
5372,1440440435
5373,1440440435
5374,1440440435
5375,1440440435
5376,1453306029
5377,1431974937
5378,1440440435
5379,1440440435
5380,1440440435
5381,1440440435
5382,1440440435
5383,1440440435
5384,1440440435
5385,1440440435
5386,1463953715
5387,1453506129
5388,1453152919
5389,1453510691
5390,1435353617
5391,1440010801
5392,1448029261
5393,1458734727
5394,1463261999
5395,1457528298
5396,1429332698
5397,1427643950
5398,1439027796
5399,1441983498
5400,1438298537
5401,1441983498
5402,1425996370
5403,1471495789
5404,1438968165
5405,1460498963
5406,1435842226
5407,1457096161
5408,1431028241
5409,1440223048
5410,1443202004
5411,1470133397
5412,1461913821
5413,1426095917
5414,1430229105
5415,1440069841
5416,1460018076
5417,1470350454
5418,1427143660
5419,1467200560
5420,1459282086
5421,1471867861
5422,1464376600
5423,1453914572
5424,1457371381
5425,1435230079
5426,1443713239
5427,1440021222
5428,1463338337
5429,1460929205
5430,1464553542
5431,1434304579
5432,1433450679
5433,1433604086
5434,1468284545
5435,1470079242
5436,1443615879
5437,1459372725
5438,1455055351
5439,1447710803
5440,1447425820
5441,1453914572
5442,1434093492
5443,1471689679
5444,1455424317
5445,1464135262
5446,1450777617
5447,1441636497
5448,1427896395
5449,1441966957
5450,1459187727
5451,1469816588
5452,1437427617
5453,1434067041
5454,1433970946
5455,1461269562
5456,-1
5457,1458939323
5458,1456436400
5459,1461184799
5460,1428611001
5461,1432766579
5462,1461184799
5463,1443187909
5464,1443019978
5465,1443543866
5466,1461944421
5467,1429982100
5468,1430514250
5469,1430514290
5470,1457995940
5471,1456680407
5472,1454776189
5473,1454776189
5474,1454776189
5475,1454776189
5476,1454776189
5477,1454776189
5478,1454776189
5479,1454776189
5480,1454776189
5481,1454776189
5482,1454776189
5483,1454776189
5484,1454776189
5485,1454776189
5486,1454776189
5487,1454776189
5488,1454776189
5489,1454776189
5490,1461604888
5491,1443711118
5492,1463750068
5493,1425025430
5494,1424767392
5495,1425025430
5496,1432251982
5497,1432355264
5498,1471867861
5499,1464376600
5500,1463126393
5501,1441836873
5502,1457981821
5503,1465935355
5504,1452802915
5505,1450190949
5506,1453914572
5507,-1
5508,1439541544
5509,1458961544
5510,1444157158
5511,1447355163
5512,1468309627
5513,1457463137
5514,1446138947
5515,1470420184
5516,1458135778
5517,1444702932
5518,1462037271
5519,1438696682
5520,1434880953
5521,1431579124
5522,1435046870
5523,1450693247
5524,1460654423
5525,1454099243
5526,1460391438
5527,1448314582
5528,1443711118
5529,1435695089
5530,1458403022
5531,1457280754
5532,1446251462
5533,1461604888
5534,1446225112
5535,1423595450
5536,1470267530
5537,1466413373
5538,1461604888
5539,1462260046
5540,1430514290
5541,1436273432
5542,1430514250
5543,1464727342
5544,1437393872
5545,1438555825
5546,1446493201
5547,1430768222
5548,1439832256
5549,1467765273
5550,1467869497
5551,1437854288
5552,1444763439
5553,1433447611
5554,1427643950
5555,1470163484
5556,1444258556
5557,1448307865
5558,1452070698
5559,1440439002
5560,1471922191
5561,1454429830
5562,1442438923
5563,1446551431
5564,1440208859
5565,1459753446
5566,1424599905
5567,1424883857
5568,1428630421
5569,1446492926
5570,1443122968
5571,1446499092
5572,-1
5573,1447947936
5574,1470083294
5575,1464094089
5576,1437594433
5577,1440160348
5578,1440160348
5579,1447232733
5580,1444559550
5581,1436079146
5582,1461604888
5583,1450337467
5584,1461985047
5585,1471331816
5586,1452175171
5587,-1
5588,-1
5589,1449225043
5590,1448621111
5591,1452175216
5592,1466719212
5593,1439256465
5594,1461596365
5595,1454860374
5596,1444969479
5597,1444969479
5598,1458077826
5599,1431028241
5600,1462985240
5601,1444948675
5602,1437197646
5603,1440633311
5604,1440633311
5605,1437197646
5606,1437784385
5607,1434041928
5608,1451863627
5609,1464778683
5610,1431028241
5611,1451767746
5612,1435482948
5613,1435842226
5614,1469426257
5615,1450493255
5616,1440585030
5617,1441515854
5618,1468924914
5619,1464625131
5620,1453914572
5621,1464376600
5622,1465584503
5623,1465584503
5624,1456334592
5625,1472202725
5626,1443209925
5627,1443209925
5628,1443209925
5629,1463237438
5630,1436256227
5631,1461871652
5632,1435842226
5633,1443615879
5634,1455812823
5635,1469249100
5636,1452801581
5637,1452801581
5638,1462071789
5639,1452482415
5640,1432766579
5641,1428611001
5642,1437466754
5643,1434096815
5644,1442388451
5645,1442608471
5646,1442388451
5647,1442388451
5648,1442388451
5649,1443243831
5650,1438040437
5651,1435842226
5652,1470435184
5653,1471300327
5654,1471299689
5655,1432116324
5656,1443973839
5657,1449705176
5658,1428515823
5659,1426095917
5660,-1
5661,1467534440
5662,1471275560
5663,1463883539
5664,1462828913
5665,1428611001
5666,1456436400
5667,1464767686
5668,1454039347
5669,1440408510
5670,1461604888
5671,1464948647
5672,1464948647
5673,1464729825
5674,-1
5675,1427643950
5676,1427643950
5677,1439856616
5678,1450748570
5679,1450748570
5680,1426267030
5681,1454951495
5682,1431028241
5683,1425637190
5684,1425637190
5685,1425637190
5686,1425637190
5687,1425637190
5688,1425637190
5689,1425637190
5690,1425637190
5691,1425637190
5692,1461941736
5693,1461684624
5694,1431431092
5695,1432221555
5696,1427659595
5697,1427659595
5698,1423966127
5699,1421753230
5700,1427659595
5701,1426168763
5702,1432221555
5703,1432221555
5704,1432221555
5705,1432221555
5706,1432221555
5707,1426728197
5708,1432221555
5709,1470787102
5710,1447140172
5711,1447935199
5712,1458382334
5713,1444212764
5714,1444211739
5715,1444212764
5716,1444211739
5717,1443513374
5718,1445683303
5719,1461604888
5720,1457371381
5721,1453914572
5722,1445512877
5723,1466825990
5724,1443288662
5725,1464703681
5726,1465381315
5727,1465381315
5728,1459947780
5729,1464703681
5730,1464703681
5731,1451376733
5732,1446243923
5733,1432766579
5734,1428611001
5735,1461318867
5736,1461318867
5737,1461318867
5738,1461318867
5739,1461271229
5740,1436431332
5741,1456509877
5742,1435842226
5743,1446812119
5744,1447862779
5745,1456767434
5746,1464182756
5747,1434049423
5748,1433358341
5749,1427738542
5750,1430514250
5751,1430514290
5752,1436273432
5753,1444684516
5754,1446005544
5755,1451961446
5756,1427143660
5757,1445782492
5758,1461295474
5759,1424983272
5760,1437854288
5761,1431376997
5762,1463065079
5763,1438278283
5764,1436179392
5765,1448555368
5766,1457616521
5767,1456571871
5768,1437563303
5769,1431495830
5770,1464376600
5771,1453914572
5772,1458751954
5773,1434981600
5774,1456659150
5775,1429088172
5776,1447724249
5777,1443279321
5778,1467433332
5779,1470753050
5780,-1
5781,1456590139
5782,1456577470
5783,1456593204
5784,1432766579
5785,1428611001
5786,1457108073
5787,1437987216
5788,-1
5789,1451501028
5790,1450027992
5791,1431439623
5792,1451435380
5793,1448230013
5794,1450048459
5795,1457207305
5796,1457220613
5797,1462911875
5798,1465584503
5799,1465584503
5800,1466381956
5801,1450190949
5802,1446594848
5803,1452123277
5804,1430855500
5805,1430851372
5806,1430751158
5807,1430751158
5808,1430751158
5809,1431028241
5810,1437466754
5811,1428611001
5812,1432766579
5813,1442509803
5814,1441034387
5815,1441285169
5816,1445601206
5817,1448960064
5818,1448632064
5819,1438268464
5820,1433910413
5821,1430945274
5822,1443615879
5823,1464600647
5824,1445893037
5825,1455907989
5826,1437100656
5827,1458403022
5828,1457280754
5829,1441034387
5830,1440021222
5831,1472038381
5832,1470473386
5833,1454451090
5834,1444551329
5835,1466327575
5836,1471428349
5837,1466328874
5838,1466327547
5839,1470117866
5840,1469996756
5841,1429579452
5842,1459300405
5843,1437854765
5844,1460598601
5845,-1
5846,-1
5847,1454287530
5848,1446864838
5849,1428611001
5850,1432766579
5851,1437279710
5852,1444998046
5853,1441464344
5854,1433229333
5855,1450769625
5856,1462297790
5857,1433765788
5858,1455898834
5859,1452302559
5860,1467765273
5861,1467869497
5862,1437854288
5863,1431235238
5864,1437652215
5865,1425609797
5866,1456622398
5867,1465582878
5868,1450807973
5869,1446137397
5870,1425996370
5871,1451181500
5872,1451181500
5873,1426898007
5874,1461844019
5875,1435842226
5876,1442837057
5877,1450997243
5878,1435842226
5879,1459380280
5880,1442912884
5881,1442951133
5882,1442951133
5883,-1
5884,1436270997
5885,1449862229
5886,1456436400
5887,1439070943
5888,1439506813
5889,1446561912
5890,1460095103
5891,1464924479
5892,1431028241
5893,1462134930
5894,1446251462
5895,-1
5896,1440609605
5897,1469399330
5898,1450640133
5899,1436504468
5900,1453914572
5901,1430768222
5902,1435842226
5903,1471867861
5904,1464376600
5905,1443456367
5906,1425503647
5907,1434049423
5908,1465941280
5909,1438266261
5910,1472631092
5912,1441034387
5913,1430768222
5914,1459399879
5915,1456325964
5916,1471084388
5917,1450685665
5918,1466805892
5919,1465852223
5920,1459863759
5921,1465836607
5922,1463417474
5923,1457456273
5924,1464376600
5925,1471867861
5926,1465584503
5927,1465584503
5928,1456016194
5929,1464903539
5930,1468692343
5931,-1
5932,-1
5933,-1
5934,1447449319
5935,1459345039
5936,1464888333
5937,1443711078
5938,1442925201
5939,-1
5940,-1
5941,-1
5942,-1
5943,-1
5944,-1
5945,1460323165
5946,1464654607
5947,1464675544
5948,1460323165
5949,1460323165
5950,1460323165
5951,1460323165
5952,1460323165
5953,1464675544
5954,-1
5955,-1
5956,1433397432
5957,1426682135
5958,1449158025
5959,1466512164
5960,1432766579
5961,1428611001
5962,1441480248
5963,1462074077
5964,1468350231
5965,1460065223
5966,1456197810
5967,1454381429
5968,1454463822
5969,1472155480
5970,1440779690
5971,1466104737
5972,1466104737
5973,1449054167
5974,1429462779
5975,1471434470
5976,1447169322
5977,1454953780
5978,1437167594
5979,1454711070
5980,1463177171
5981,1454952509
5982,1440451877
5983,1461016985
5984,1436812566
5985,1447097632
5986,1445034672
5987,1452710253
5988,1452710115
5989,1452710115
5990,1462400799
5991,1447190636
5992,1454951979
5993,1454529272
5994,1447777068
5996,1437072242
5997,1454952739
5998,1469051441
5999,1454953391
6000,1452799508
6001,1454952925
6002,1440090790
6003,1454953641
6004,1452367035
6005,1456952146
6006,-1
6007,1432745840
6008,1425996370
6009,1441788901
6010,1457546027
6011,1431028241
6012,1447949562
6013,1442253842
6014,1454974851
6015,1434041928
6016,1437197646
6017,1437197646
6018,1442207755
6019,1446013593
6020,1437784385
6021,1444309714
6022,1457725915
6023,1425425925
6024,1447864596
6025,1452873021
6026,1452871936
6027,1452871936
6028,1452871936
6029,1452871936
6030,1432148112
6031,1449380869
6032,-1
6033,1425996370
6034,1437749898
6035,1454083118
6036,1427659595
6037,1421753230
6038,1432221555
6039,1432221555
6040,1427659595
6041,1457484905
6042,1423966127
6043,1431431092
6044,1454083118
6045,1450374588
6046,1456171559
6047,1426728197
6048,1460458996
6049,1432221555
6050,1426168763
6051,1454083118
6052,1452442513
6053,1454083118
6054,1454083118
6055,1458306873
6056,1454083118
6057,1432221555
6058,1449268809
6059,1427659595
6060,1436199350
6061,1466104517
6062,1446504757
6063,1455237068
6064,1453731996
6065,1452292627
6066,1437749898
6067,1432221555
6068,1461688204
6069,1442342598
6070,1445936451
6071,1456693253
6072,1452693930
6073,1428611001
6074,1432766579
6075,1432766579
6076,1428611001
6077,1432766579
6078,1428611001
6079,1423595450
6080,1423595450
6081,1423595450
6082,1423595450
6083,1463085972
6084,1449902878
6085,1434800542
6086,1434800266
6087,1436199108
6088,1447076821
6089,1460668658
6090,1461342017
6091,1443916195
6092,1461346139
6093,1457371381
6094,1453914572
6095,1433447611
6096,1455418952
6097,1455420888
6098,1453914572
6099,1464376600
6100,1434532754
6101,1457371381
6102,1453914572
6103,1440166925
6104,1440415298
6105,1469195888
6106,1465761318
6107,1432082393
6108,1436273432
6109,1430514250
6110,1430514290
6111,1470054084
6112,1430494761
6113,1465584503
6114,1465584503
6115,1450582060
6116,1454352507
6117,1454352507
6118,1461062182
6119,1461062182
6120,1461062182
6121,1455186799
6122,1461062182
6123,1461062182
6124,1455186799
6125,1461062182
6126,1461062182
6127,1461062182
6128,1461062182
6129,1461062182
6130,1461062182
6131,1454352507
6132,1461062182
6133,1455186968
6134,1461062182
6135,1461062182
6136,1461062182
6137,1461062182
6138,1461062182
6139,1455187135
6140,1455186799
6141,1455187730
6142,1461062182
6143,1461062182
6144,1454352507
6145,1461062182
6146,1461062182
6147,1461062182
6148,1461062182
6149,1455186799
6150,1461062182
6151,1461062182
6152,1455187363
6153,1461062182
6154,1461062182
6155,1452781868
6156,-1
6157,-1
6158,-1
6159,-1
6160,-1
6161,-1
6162,-1
6163,-1
6164,-1
6165,-1
6166,-1
6167,-1
6168,-1
6169,-1
6170,-1
6171,-1
6172,-1
6173,-1
6174,-1
6175,-1
6176,-1
6177,-1
6178,-1
6179,-1
6180,-1
6181,-1
6182,-1
6183,-1
6184,-1
6185,-1
6186,-1
6187,-1
6188,-1
6189,-1
6190,-1
6191,-1
6192,-1
6193,-1
6194,-1
6195,-1
6196,-1
6197,-1
6198,-1
6199,-1
6200,-1
6201,-1
6202,-1
6203,-1
6204,-1
6205,-1
6206,-1
6207,-1
6208,-1
6209,-1
6210,-1
6211,-1
6212,-1
6213,-1
6214,-1
6215,-1
6216,-1
6217,-1
6218,-1
6219,-1
6220,-1
6221,-1
6222,-1
6223,-1
6224,-1
6225,-1
6226,-1
6227,-1
6228,-1
6229,-1
6230,-1
6231,-1
6232,-1
6233,-1
6234,-1
6235,-1
6236,-1
6237,-1
6238,-1
6239,-1
6240,-1
6241,-1
6242,-1
6243,-1
6244,-1
6245,-1
6246,-1
6247,-1
6248,-1
6249,-1
6250,-1
6251,-1
6252,-1
6253,-1
6254,-1
6255,-1
6256,-1
6257,1436376141
6258,1461787157
6259,1459885346
6260,1472209374
6261,1465859182
6262,1454073996
6263,1443868907
6264,1443868907
6265,1435085125
6266,1432082393
6267,1457371381
6268,1453914572
6269,1431688295
6270,1463480056
6271,1462938715
6272,-1
6273,1449621329
6274,1436199627
6275,1435842226
6276,1460440354
6277,1439546580
6278,1461171635
6279,1430514250
6280,1436273432
6281,1430514290
6282,-1
6283,1424983272
6284,1462139443
6285,1438609444
6286,1430768222
6287,1466527418
6288,1454973230
6289,1462922789
6290,1449108446
6291,1432697271
6292,1432697271
6293,1427273406
6294,1470199324
6295,-1
6296,-1
6297,1438888995
6298,1460572444
6299,1455422468
6300,1459783383
6301,1458234784
6302,1446543026
6303,1459780092
6304,-1
6305,-1
6306,1424983272
6307,1437854288
6308,1445715944
6309,1449568204
6310,1455154914
6311,1452205887
6312,1458838353
6313,1436470418
6314,1425417349
6315,1425417349
6316,1447609017
6317,1464285868
6318,1424175933
6319,1460654423
6320,1439307670
6321,1467834669
6322,1435415328
6323,1432082393
6324,1432148112
6325,1432677819
6326,1453848434
6327,1441486489
6328,1437749898
6329,1432221555
6330,1432221555
6331,1432221555
6332,1426168763
6333,1421753230
6334,1432221555
6335,1427659595
6336,1437749898
6337,1431431092
6338,1432221555
6339,1432221555
6340,1427659595
6341,1423966127
6342,1427659595
6343,1436199350
6344,1426728197
6345,1439433841
6346,1448806308
6347,1450380190
6348,1432230699
6349,1459123919
6350,1448281878
6351,1461499062
6352,1461121538
6353,1459300405
6354,1464376600
6355,1471867861
6356,1423595450
6357,1423595450
6358,1472512156
6359,1472512156
6360,1449840479
6361,1430768222
6362,1448049290
6363,1437854288
6364,1467765273
6365,1467869497
6366,1459799030
6367,1461096817
6368,1461604888
6369,1435842226
6370,1466443886
6371,1434304579
6372,1434049423
6373,1449439196
6374,1444391723
6375,1458804271
6376,1433447611
6377,1439326276
6378,1439023894
6379,1450593112
6380,1429296119
6381,1462621968
6382,1468151475
6383,1452783535
6384,1423941088
6385,1460406808
6386,1454873580
6387,1454801836
6388,1469884735
6389,1459537312
6390,1440260850
6391,1454033790
6392,1454612158
6393,1429411629
6394,1432766579
6395,1428611001
6396,1446913896
6397,1460450373
6398,1456908786
6399,1467514372
6400,1456436400
6401,1427643950
6402,-1
6403,1465862052
6404,1432103603
6405,1432817778
6406,1430768222
6407,1449521965
6408,1440021222
6409,1453914572
6410,1457371381
6411,1434532754
6412,1434049423
6413,1431385193
6414,1428611001
6415,1432766579
6416,1461604888
6417,1434736879
6418,1467765273
6419,1437854288
6420,1467869497
6421,1465957297
6422,1471875578
6423,1458904059
6424,1471875578
6425,1438888995
6426,1441265780
6427,1439541544
6428,1454812502
6429,1452324171
6430,1431450042
6431,1435784498
6432,1466194453
6433,1463570367
6434,1431453693
6435,1460143679
6436,1462041394
6437,1428611001
6438,1430259954
6439,1430259954
6440,1450190949
6441,1438040437
6442,1426168763
6443,1421753230
6444,1432221555
6445,1432221555
6446,1427659595
6447,1432221555
6448,1437749898
6449,1445936451
6450,1432221555
6451,1427659595
6452,1432221555
6453,1432221555
6454,1436199350
6455,1437749898
6456,1423966127
6457,1426728197
6458,1431431092
6459,1427659595
6460,1442342598
6461,1446504757
6462,1461604888
6463,1438276116
6464,1438276116
6465,1437279710
6466,1423595450
6467,1423595450
6468,1430260181
6469,1430260181
6470,1430163633
6471,1444650053
6472,1457609487
6473,1457609487
6474,1457609487
6475,1461574169
6476,1461574169
6477,1460548095
6478,1458020905
6479,1457280754
6480,1458403022
6481,1457280754
6482,1458403022
6483,1436273432
6484,1430514250
6485,1430514290
6486,1448015928
6487,1469634809
6488,1453492919
6489,1447437534
6490,1448397466
6491,1447794127
6492,1431018307
6493,1449519077
6494,1455643223
6495,1453914572
6496,1460952842
6497,1430768222
6498,1449840479
6499,1468005770
6500,1451830214
6501,1451763609
6502,-1
6503,-1
6504,1468854061
6505,-1
6506,1465398402
6507,-1
6508,1439678693
6509,-1
6510,1425391801
6511,1425738440
6512,1426173112
6513,1467869497
6514,1467765273
6515,1437854288
6516,1437854288
6517,1424983272
6518,1426095917
6519,1436981755
6520,1430851372
6521,1430751158
6522,1430751158
6523,1430751158
6524,1430855500
6525,1432221555
6526,1446504757
6527,1461688204
6528,1456171559
6529,1468267996
6530,1454083118
6531,1427659595
6532,1426168763
6533,1432221555
6534,1431431092
6535,1432221555
6536,1437749898
6537,1436199350
6538,1427659595
6539,1453731996
6540,1452292627
6541,1454083118
6542,1445936451
6543,1432221555
6544,1468267996
6545,1455237068
6546,1452693930
6547,1454083118
6548,1449268809
6549,1454083118
6550,1437749898
6551,1460458996
6552,1426728197
6553,1442342598
6554,1454083118
6555,1454083118
6556,1432221555
6557,1466104517
6558,1452442513
6559,1421753230
6560,1450374588
6561,1456693253
6562,1458306873
6563,1457484905
6564,1423966127
6565,1468454594
6566,1428611001
6567,1461604888
6568,1442829159
6569,1447982495
6570,1458946321
6571,1461792939
6572,1452981789
6573,1459087328
6574,1437279710
6575,1441647464
6577,1471554133
6578,1471554133
6579,1471554133
6580,1466787941
6581,1453554403
6582,1464257975
6584,1464767686
6585,1458068208
6586,1446225112
6587,1423595450
6588,1456466963
6589,1436199350
6590,1432221555
6591,1432221555
6592,1431431092
6593,1427659595
6594,1432221555
6595,1427659595
6596,1432221555
6597,1437749898
6598,1421753230
6599,1427659595
6600,1423966127
6601,1432221555
6602,1437749898
6603,1432221555
6604,1426728197
6605,1426168763
6606,1442825203
6607,1443274099
6608,1443506328
6609,1467787899
6610,1467786655
6611,1443272150
6612,1443272782
6613,1443262106
6614,1450334141
6615,1462993162
6616,1443338263
6617,1443506397
6618,1468836869
6619,1468449420
6620,1468449468
6621,1468449515
6622,1468449549
6623,1468448856
6624,1443506259
6625,1443264791
6626,1470158163
6627,1443346741
6628,1443267545
6629,1443268060
6630,1469432477
6631,1449348782
6632,1449354233
6633,1453572799
6634,1443944699
6635,1467896869
6636,1445010268
6637,1435577918
6638,1463998223
6639,1463168842
6640,1438726038
6641,1447325795
6642,1447421538
6643,1465761318
6644,1427382288
6645,1427382288
6646,-1
6647,-1
6648,-1
6649,-1
6650,-1
6651,-1
6652,-1
6653,-1
6654,-1
6655,-1
6656,-1
6657,-1
6658,-1
6659,-1
6660,-1
6661,1464269059
6662,1447087632
6663,1439913020
6664,1446058749
6665,1469638760
6666,1431550122
6667,1443338836
6668,1430768222
6669,1442812057
6670,1461682770
6671,-1
6672,1465722290
6673,1471181911
6674,1470876146
6675,1471331318
6676,1461479361
6677,1426116182
6678,1426078148
6679,1437340511
6680,1425996370
6681,-1
6682,1461604888
6683,1427643950
6684,1453637561
6685,1431597994
6686,1426611917
6687,1430514290
6688,1430514250
6689,1436273432
6690,1452442594
6691,1469568847
6692,1459284471
6693,1421753230
6694,1431431092
6695,1432221555
6696,1432221555
6697,1427659595
6698,1426168763
6699,1432221555
6700,1427659595
6701,1432221555
6702,1423966127
6703,1436199350
6704,1432221555
6705,1437749898
6706,1427659595
6707,1426728197
6708,1437749898
6709,1432221555
6710,1430839481
6711,1458068208
6712,1446225112
6713,1423595450
6714,1440770976
6715,1446453009
6716,-1
6717,1463195325
6718,1453637561
6719,1453914572
6720,1471543444
6721,1471543444
6722,1465529890
6723,1463877733
6724,1423653836
6725,1462756725
6726,1454618278
6727,1427643950
6728,1436431332
6729,1440613241
6730,1440497004
6731,1456249764
6732,1443615879
6733,1431385193
6734,1453914572
6735,1437854288
6736,1424983272
6737,1446235728
6738,1461419256
6739,1461811528
6740,1458135778
6741,1468280337
6742,1449444375
6743,1460806876
6744,1460813036
6745,1466943774
6746,1463251483
6747,1439185893
6748,1426323306
6749,1433910413
6750,1438268464
6751,1459696823
6752,1471228128
6753,1471228128
6754,1471228128
6755,1427643950
6756,1434797246
6757,1437057946
6758,1453257688
6759,1462307685
6760,1459590872
6761,1440696637
6762,1448392132
6763,1446871733
6764,1436989277
6765,1458056314
6766,1439137834
6767,1437987216
6768,1464553542
6769,1429831786
6770,1464717868
6771,1466838456
6772,1467242863
6773,1463771764
6774,1463771764
6775,1430514290
6776,1436273432
6777,1430514250
6778,1459237254
6779,1466689964
6780,1466689964
6781,1466693202
6782,1466689964
6783,1451929387
6784,1428514582
6785,1457280754
6786,1458403022
6787,1436509427
6788,1466799519
6789,1436534463
6790,1443781333
6791,1472758789
6792,1463481095
6793,1470155670
6794,1460467039
6795,1436328980
6796,1427643950
6797,1444916553
6798,1459878340
6799,1463665410
6800,1450077801
6801,1450077801
6802,1439281802
6803,1440552456
6804,1464082868
6805,1456628987
6806,1458026376
6807,1428611001
6808,1444263244
6809,1430514250
6810,1436273432
6811,1430514290
6812,1457976250
6813,1464376600
6814,1453914572
6815,1447643136
6816,1470067040
6817,1436191216
6818,1449710963
6819,1443615879
6820,-1
6821,1462828913
6822,1428611001
6823,1461604888
6824,1453914572
6825,1464376600
6826,1438754875
6827,1438754875
6828,1451847234
6829,1451692760
6830,1446583693
6831,1433447611
6832,1457199564
6833,1458989639
6834,1467995385
6835,1467995385
6836,1451213110
6837,1451310088
6838,1456062266
6839,1467996022
6840,1440209017
6841,1436273432
6842,1430514250
6843,1430514290
6844,1461620475
6845,1436216592
6846,1434241383
6847,1434591335
6848,1430768222
6849,1432890773
6850,1432766579
6851,1428611001
6852,1440079879
6853,1453075990
6854,1448469564
6855,1448469564
6856,1439428813
6857,1448279861
6858,1463960642
6859,1434650708
6860,1468685127
6861,1429689798
6862,1433447611
6863,1458523405
6864,1441647464
6865,1437279710
6866,1462979957
6867,1461031548
6868,1426170560
6869,1461370786
6870,1441237390
6871,1440711682
6872,1440711682
6873,1440711682
6874,1435842226
6875,1429088172
6876,1442379744
6878,1467557343
6879,1448617262
6880,1442292841
6881,1472609577
6882,1470650400
6883,1465597509
6884,1467801147
6885,1466762907
6886,1448299391
6887,1468542537
6888,1469071888
6889,1446993342
6890,1459333416
6891,1461037759
6892,1459156690
6893,1469079399
6894,1467665889
6895,1429801244
6896,1461699820
6897,1455017776
6898,1438093073
6899,1427643950
6900,1423595450
6901,1423595450
6902,1455187069
6903,1467877949
6904,1468263653
6905,1426044767
6906,1425612723
6907,1446445574
6908,1450977453
6909,1435842226
6910,1445901370
6911,1469625012
6912,1464358461
